"","obsn_num","house_price","income","in_cali","earthquake","epsilon"
"30",30,0.62449542853774,0.0893281028115398,1,0,-0.17214508551996
"31",31,0.704872193752322,0.0873134309192608,1,0,-0.0816949608439815
"32",32,0.997221357313279,0.0956786934797682,1,0,0.168827889914439
"33",33,0.408910993691625,0.101896365817859,1,1,0.0494291646023306
"34",34,1.01804727057052,0.109438062069702,1,0,0.120856960222008
"35",35,0.925231144366298,0.0951165950255027,1,0,0.0996481692387844
"36",36,1.02009080716018,0.100601459541951,1,0,0.167083509450422
"37",37,0.819961897321726,0.0942710333212618,1,0,-0.00139326928458294
"38",38,0.970347314331581,0.0967822296196643,1,0,0.13643616623326
"39",39,0.745368579360996,0.100831486770543,1,0,-0.108788854491718
"40",40,0.856429520831135,0.104028162695908,1,0,-0.0137112926484039
"41",41,0.68726624746107,0.0788254534841786,1,0,-0.0568610199598229
"42",42,0.724143410210061,0.0959105233104321,1,0,-0.105409206342099
"43",43,0.862271805514142,0.0943345660137545,1,0,0.0405989754453698
"44",44,0.375714913517151,0.123739530673756,1,1,-0.0929827398516308
"45",45,0.904521378855634,0.0944304775643029,1,0,0.0823689910341197
"46",46,0.93133207554354,0.121790310675079,1,0,-0.0276194778318548
"47",47,0.760798823512732,0.0952703875850252,1,0,-0.0655531144123933
"48",48,0.809063507180259,0.0923640013201553,1,0,-0.00275649942051734
"49",49,0.920659680077051,0.10300990604385,1,0,0.0556101498578027
"50",50,0.859903879882316,0.0871287562053576,1,0,0.0742600988555277
"51",51,0.57005419823961,0.0807145390170432,0,0,0.0664815031543945
"52",52,0.506126086734303,0.0982266593685399,0,0,-0.0850072101083961
"53",53,0.649735226475042,0.111686819669631,0,0,-0.00869887187311455
"54",54,0.413369824259718,0.0956901482263938,0,0,-0.165080916872251
"55",55,0.459639502016781,0.0868846265606996,0,0,-0.0747836307867173
"56",56,0.42058724713739,0.107993933466585,0,0,-0.219382420195534
"57",57,0.477612778791421,0.0940374548641038,0,0,-0.0925744955290981
"58",58,0.798210345480156,0.112611100208518,0,0,0.135154844437569
"59",59,0.436479603977258,0.0844057119296588,0,0,-0.0855489556710362
"60",60,0.650247962418239,0.0960806068956458,0,0,0.06984492794001
"61",61,0.467285218482903,0.100468304402791,0,0,-0.135056303531053
"62",62,0.564541345840628,0.108122883920517,0,0,-0.0760730737619577
"63",63,0.577454023632377,0.0996990213901418,0,0,-0.0210410833183326
"64",64,0.67509045100969,0.0880110054160468,0,0,0.135035423929456
"65",65,0.568904246051736,0.103608930736528,0,0,-0.0491404076309021
"66",66,0.53143304434737,0.0979200022021034,0,0,-0.0581669666631467
"67",67,0.712376235180664,0.103749439861154,0,0,0.0936290358748954
"68",68,0.707814776298797,0.095918228297935,0,0,0.128223634809121
"69",69,0.581552369248382,0.104185577271184,0,0,-0.0393755171075373
"70",70,0.771154362249955,0.0856220792193172,0,0,0.243043966153369
"71",71,0.762519362626397,0.107503495178701,0,0,0.125001886732892
"72",72,0.518228828031617,0.108964503766752,0,0,-0.126593690802144
"73",73,0.737184139367185,0.111851561755607,0,0,0.0779263305891478
"74",74,0.661652673323977,0.104943524469541,0,0,0.036935050976272
"75",75,0.589542761316033,0.0970792822091403,0,0,0.00414635027033128
"76",76,0.541661918017932,0.101412418295845,0,0,-0.0654001734612954
"77",77,0.684214698143091,0.107381933068834,0,0,0.047305032798922
"78",78,0.543092768869787,0.0995221918271042,0,0,-0.0545181902657343
"79",79,0.598887227618371,0.094592659119888,0,0,0.025923932018931
"80",80,0.583486335048466,0.101691030796074,0,0,-0.0249688189319013
"81",81,0.587276652976697,0.0979935612283188,0,0,-0.00269115316489663
"82",82,0.72949158738787,0.102159218920038,0,0,0.118695492787678
"83",83,0.63324396629527,0.11196231072274,0,0,-0.0265675873184296
"84",84,0.576228248488072,0.09734720739007,0,0,-0.0105077884622777
"85",85,0.489354584577287,0.092877798489648,0,0,-0.0750344078709523
"86",86,0.674257842487625,0.103976308167894,0,0,0.054376301648156
"87",87,0.596002925660793,0.114728086431429,0,0,-0.0776375064963496
"88",88,0.594182312551023,0.106517555949243,0,0,-0.0384054671951914
"89",89,0.672449882295573,0.106047343469668,0,0,0.0422131649472325
"90",90,0.511168217139707,0.0901485483238096,0,0,-0.0395745244793407
"91",91,0.675142877726121,0.0928533498924546,0,0,0.110876128263849
"92",92,0.640256796008894,0.091977947512854,0,0,0.0803670584446236
"93",93,0.673898373263645,0.0932665413936917,0,0,0.107565666295187
"94",94,0.652906303382764,0.102975270188692,0,0,0.0380299524393039
"95",95,0.572190855021355,0.0968345855749241,0,0,-0.0119820728532651
"96",96,0.688848243958941,0.097822855383221,0,0,0.0997339670428361
"97",97,0.595777386035909,0.11168186310214,0,0,-0.0626319294747933
"98",98,0.65283630670708,0.0993021436900285,0,0,0.0563255882569379
"99",99,0.723508364329527,0.107946195038301,0,0,0.0837773891380233
"100",100,0.637382714412265,0.0858440907250331,0,0,0.1081622607871
